name,HiveID,Date,Mite10Bee,MiteLevel
Southland,21,21-Jan-19,40,2
Southland,22,22-Jan-19,40,2
Southland,23,23-Jan-19,40,2
Southland,24,24-Jan-19,60,3
Southland,25,25-Jan-19,40,2
Marlborough,26,26-Jan-19,20,1
Marlborough,27,27-Jan-19,40,2
Marlborough,28,28-Jan-19,20,1
Otago,29,29-Jan-19,120,6
West Coast,30,30-Jan-19,160,8
West Coast,31,31-Jan-19,160,8
West Coast,32,1-Feb-19,140,7
West Coast,33,2-Feb-19,160,8
West Coast,34,3-Feb-19,180,9
Canterbury,35,4-Feb-19,80,4
Tasman,36,5-Feb-19,40,2
Taranaki,37,6-Feb-19,140,7
Taranaki,38,7-Feb-19,160,8
Taranaki,39,8-Feb-19,180,9
Hawke's Bay,40,9-Feb-19,80,4
Nelson,41,10-Feb-19,100,5
Wellington,42,11-Feb-19,20,1
Wellington,43,12-Feb-19,40,2
Northland,44,13-Feb-19,80,4
Waikato,45,14-Feb-19,20,1
Waikato,46,15-Feb-19,40,2
Waikato,47,16-Feb-19,20,1
Auckland,48,17-Feb-19,180,9
Bay of Plenty,49,18-Feb-19,120,6
Bay of Plenty,50,19-Feb-19,140,7
Bay of Plenty,51,20-Feb-19,120,6
Gisborne,52,21-Feb-19,160,8
Manawat?-Whanganui,53,22-Feb-19,20,1
New Plymouth,54,23-Feb-19,140,7
